SYM	MKT	EFD	VAL	VAD	VOL	TRD	OPN	CLS	AVG	LOW	HIG	CLA	CLP	CAA	CAP	UTI	ISI	RPR	RPT	PMK	CRF
EBEBSTL26	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:52:19.205	AT0000A1U0P7	4.390000	2	1	4.700000
EBEBSTL27	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.257	AT0000A1VYG1	3.210000	2	0	3.530000
EBEBSTL27	RGSP	20181107	1305.260000	1305.260000	374	1	3.490000	3.490000	3.490000	3.490000	3.490000	0.280000	8.720000	0.280000	8.720000	2018-11-07 17:52:19.848	AT0000A1VYG1	3.210000	2	1	3.530000
EBEBSTL29	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.375	AT0000A1XAK9	2.230000	2	0	2.550000
EBEBSTL29	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:59:45.15	AT0000A1XAK9	2.230000	2	1	2.550000
EBEBSTL30	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.324	AT0000A1XAL7	1.260000	2	0	1.590000
EBEBSTL30	RGSP	20181107	11575.000000	11575.000000	7500	3	1.510000	1.640000	1.540000	1.490000	1.640000	0.380000	30.160000	0.280000	22.220000	2018-11-07 17:59:55.056	AT0000A1XAL7	1.260000	2	1	1.590000
EBEBSTL4	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.451	AT0000A0WQK9	11.460000	2	0	11.800000
EBEBSTL4	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:52:20.15	AT0000A0WQK9	11.460000	2	1	11.800000
EBEBSTL5	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.387	AT0000A0WQL7	10.340000	2	0	10.680000
EBEBSTL5	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:52:20.049	AT0000A0WQL7	10.340000	2	1	10.680000
EBEBSTS35	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.43	AT0000A209F8	3.110000	2	0	2.790000
EBEBSTS35	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:52:19.406	AT0000A209F8	3.110000	2	1	2.790000
EBEBSTS36	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.355	AT0000A209G6	4.020000	2	0	3.700000
EBEBSTS36	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:52:19.523	AT0000A209G6	4.020000	2	1	3.700000
EBEBSTS37	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.277	AT0000A209H4	4.930000	2	0	4.620000
EBEBSTS37	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:56:14.824	AT0000A209H4	4.930000	2	1	4.620000
EBEBSTS38	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.464	AT0000A21A14	1.870000	2	0	1.540000
EBEBSTS38	RGSP	20181107	1320.900000	1320.900000	777	1	1.700000	1.700000	1.700000	1.700000	1.700000	-0.170000	-9.090000	-0.170000	-9.090000	2018-11-07 17:59:53.601	AT0000A21A14	1.870000	2	1	1.540000
EBEUSDTL12	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.304	AT0000A1U0V5	8.730000	2	0	8.460000
EBEUSDTL12	RGSP	20181107	423.000000	423.000000	50	1	8.460000	8.460000	8.460000	8.460000	8.460000	-0.270000	-3.090000	-0.270000	-3.090000	2018-11-07 17:50:06.516	AT0000A1U0V5	8.730000	2	1	8.460000
EBEUSDTL13	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.229	AT0000A1U0W3	6.030000	2	0	6.030000
EBEUSDTL13	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:06.145	AT0000A1U0W3	6.030000	2	1	6.030000
EBEUSDTL14	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.411	AT0000A1W9C4	4.120000	2	0	4.420000
EBEUSDTL14	RGSP	20181107	442.000000	442.000000	100	1	4.420000	4.420000	4.420000	4.420000	4.420000	0.300000	7.280000	0.300000	7.280000	2018-11-07 17:50:05.77	AT0000A1W9C4	4.120000	2	1	4.420000
EBEUSDTL15	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.343	AT0000A1XAT0	2.070000	2	0	2.250000
EBEUSDTL15	RGSP	20181107	1125.000000	1125.000000	500	1	2.250000	2.250000	2.250000	2.250000	2.250000	0.180000	8.700000	0.180000	8.700000	2018-11-07 17:50:07.134	AT0000A1XAT0	2.070000	2	1	2.250000
EBEUSDTS15	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.297	AT0000A1YG65	6.650000	2	0	6.310000
EBEUSDTS15	RGSP	20181107	3502.050000	3502.050000	555	1	6.310000	6.310000	6.310000	6.310000	6.310000	-0.340000	-5.110000	-0.340000	-5.110000	2018-11-07 17:50:07.508	AT0000A1YG65	6.650000	2	1	6.310000
EBEUSDTS16	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.226	AT0000A20A72	7.230000	2	0	7.230000
EBEUSDTS16	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:07.754	AT0000A20A72	7.230000	2	1	7.230000
EBEUSDTS17	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.409	AT0000A22456	3.204500	2	0	3.204500
EBEUSDTS17	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:08.004	AT0000A22456	3.204500	2	1	3.204500
EBEUSDTS18	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.337	AT0000A22464	2.600000	2	0	2.600000
EBEUSDTS18	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:08.251	AT0000A22464	2.600000	2	1	2.600000
EBFPTL10	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.288	AT0000A133P9	5.670000	2	0	5.670000
EBFPTL10	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:30.717	AT0000A133P9	5.670000	2	1	5.670000
EBFPTL11	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.479	AT0000A133Q7	4.550000	2	0	4.550000
EBFPTL11	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:30.963	AT0000A133Q7	4.550000	2	1	4.550000
EBFPTL16	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.373	AT0000A1PCX4	4.060000	2	0	4.060000
EBFPTL16	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:31.21	AT0000A1PCX4	4.060000	2	1	4.060000
EBFPTL17	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.302	AT0000A209N2	1.580000	2	0	1.580000
EBFPTL17	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:31.948	AT0000A209N2	1.580000	2	1	1.580000
EBFPTL18	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.227	AT0000A209P7	1.010000	2	0	1.080000
EBFPTL18	RGSP	20181107	4320.000000	4320.000000	4000	1	1.080000	1.080000	1.080000	1.080000	1.080000	0.070000	6.930000	0.070000	6.930000	2018-11-07 17:44:32.332	AT0000A209P7	1.010000	2	1	1.080000
EBFPTL8	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.433	AT0000A107X7	6.410000	2	0	6.410000
EBFPTL8	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:31.701	AT0000A107X7	6.410000	2	1	6.410000
EBFPTL9	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.359	AT0000A107Y5	6.760000	2	0	6.760000
EBFPTL9	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:31.458	AT0000A107Y5	6.760000	2	1	6.760000
EBGLD1	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.425	AT0000A0WNJ8	162.800000	2	0	161.800000
EBGLD1	RGSP	20181107	120055.600000	120055.600000	742	2	161.800000	161.800000	161.800000	161.800000	161.800000	-1.000000	-0.610000	-1.000000	-0.610000	2018-11-07 17:50:04.782	AT0000A0WNJ8	162.800000	2	1	161.800000
EBGLDTL23	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.362	AT0000A1ANY1	71.800000	2	0	71.800000
EBGLDTL23	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:03.17	AT0000A1ANY1	71.800000	2	1	71.800000
EBGLDTL26	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.396	AT0000A1HPW5	115.340000	2	0	115.340000
EBGLDTL26	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:04.288	AT0000A1HPW5	115.340000	2	1	115.340000
EBGLDTL27	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.33	AT0000A1HPX3	169.320000	2	0	169.320000
EBGLDTL27	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:03.664	AT0000A1HPX3	169.320000	2	1	169.320000
EBGLDTS13	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.248	AT0000A10857	11.600000	2	0	11.600000
EBGLDTS13	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:02.52	AT0000A10857	11.600000	2	1	11.600000
EBGLDTS21	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.456	AT0000A1NAU9	106.740000	2	0	106.740000
EBGLDTS21	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:02.795	AT0000A1NAU9	106.740000	2	1	106.740000
EBGLDTS23	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.32	AT0000A22472	65.640000	2	0	65.640000
EBGLDTS23	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:05.279	AT0000A22472	65.640000	2	1	65.640000
EBRD19	ORDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.144	XS0411088353	126.660000	2	1	126.660000
EBRD19	QIDB	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:14.48	XS0411088353	126.660000	2	0	126.660000
EBS	BUY-IN	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.652	AT0000652011	166.400000	2	0	168.700000
EBS	DEALS	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.796	AT0000652011	166.400000	2	0	168.700000
EBS	REGS	20181107	66727.200000	66727.200000	395	10	167.000000	168.700000	168.950000	167.000000	169.850000	2.300000	1.380000	2.550000	1.530000	2018-11-07 17:45:01.078	AT0000652011	166.400000	2	1	168.700000
EBS	SOUT	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.523	AT0000652011	166.400000	2	0	168.700000
EBSLVTL22	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.38	AT0000A1HPY1	11.100000	2	0	11.700000
EBSLVTL22	RGSP	20181107	23.400000	23.400000	2	1	11.700000	11.700000	11.700000	11.700000	11.700000	0.600000	5.410000	0.600000	5.410000	2018-11-07 17:50:05.894	AT0000A1HPY1	11.100000	2	1	11.700000
EBSLVTL27	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.265	AT0000A23R70	13.900000	2	0	13.900000
EBSLVTL27	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:08.625	AT0000A23R70	13.900000	2	1	13.900000
EBSLVTS10	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.435	AT0000A0ZFF5	57.700000	2	0	57.700000
EBSLVTS10	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:07.879	AT0000A0ZFF5	57.700000	2	1	57.700000
EBSLVTS11	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.361	AT0000A0ZJE0	45.800000	2	0	45.800000
EBSLVTS11	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:07.63	AT0000A0ZJE0	45.800000	2	1	45.800000
EBSLVTS12	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.285	AT0000A10865	30.400000	2	0	30.400000
EBSLVTS12	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:08.127	AT0000A10865	30.400000	2	1	30.400000
EBSLVTS13	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.466	AT0000A11UB8	21.300000	2	0	21.300000
EBSLVTS13	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:06.27	AT0000A11UB8	21.300000	2	1	21.300000
EBSLVTS18	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.366	AT0000A1NYK0	17.600000	2	0	17.600000
EBSLVTS18	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:08.375	AT0000A1NYK0	17.600000	2	1	17.600000
EBSLVTS19	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.292	AT0000A1PCR6	20.900000	2	0	20.900000
EBSLVTS19	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:07.257	AT0000A1PCR6	20.900000	2	1	20.900000
EBSLVTS21	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.427	AT0000A1VYS6	16.000000	2	0	16.000000
EBSLVTS21	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:06.64	AT0000A1VYS6	16.000000	2	1	16.000000
EBSLVTS22	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.353	AT0000A22480	8.120000	2	0	8.120000
EBSLVTS22	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:08.497	AT0000A22480	8.120000	2	1	8.120000
EBSLVTS23	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.274	AT0000A23R88	9.010000	2	0	9.010000
EBSLVTS23	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:08.873	AT0000A23R88	9.010000	2	1	9.010000
EBSNGTL1	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.345	AT0000A13JF8	30.270000	2	0	30.270000
EBSNGTL1	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 16:35:05.81	AT0000A13JF8	30.270000	2	1	30.270000
EBSNGTL5	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.308	AT0000A1LNL5	24.230000	2	0	24.230000
EBSNGTL5	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 16:35:05.694	AT0000A1LNL5	24.230000	2	1	24.230000
EBSNGTL6	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.232	AT0000A209S1	14.030000	2	0	14.030000
EBSNGTL6	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 16:35:06.058	AT0000A209S1	14.030000	2	1	14.030000
EBSNGTL7	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.416	AT0000A209T9	10.510000	2	0	12.080000
EBSNGTL7	RGSP	20181107	7852.000000	7852.000000	650	1	12.080000	12.080000	12.080000	12.080000	12.080000	1.570000	14.940000	1.570000	14.940000	2018-11-07 16:35:05.933	AT0000A209T9	10.510000	2	1	12.080000
EBSNPTL6	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.421	AT0000A1J3L5	2.220000	2	0	2.220000
EBSNPTL6	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:32.699	AT0000A1J3L5	2.220000	2	1	2.220000
EBSNPTL7	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.35	AT0000A1PCY2	2.440000	2	0	2.440000
EBSNPTL7	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:32.453	AT0000A1PCY2	2.440000	2	1	2.440000
EBSNPTL8	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.27	AT0000A209Q5	1.660000	2	0	1.660000
EBSNPTL8	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:44:33.084	AT0000A209Q5	1.660000	2	1	1.660000
EBSNPTL9	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.453	AT0000A209R3	1.400000	2	0	1.510000
EBSNPTL9	RGSP	20181107	7560.400000	7560.400000	5040	2	1.500000	1.510000	1.500000	1.500000	1.510000	0.110000	7.860000	0.100000	7.140000	2018-11-07 17:44:32.949	AT0000A209R3	1.400000	2	1	1.510000
EBSPTL35	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.392	AT0000A20A23	19.400000	2	0	19.400000
EBSPTL35	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:04.909	AT0000A20A23	19.400000	2	1	19.400000
EBSPTL36	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.322	AT0000A20A31	12.020000	2	0	12.960000
EBSPTL36	RGSP	20181107	2643.600000	2643.600000	204	2	12.900000	12.960000	12.960000	12.900000	12.960000	0.940000	7.820000	0.940000	7.820000	2018-11-07 17:50:05.402	AT0000A20A31	12.020000	2	1	12.960000
EBSPTS33	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.234	AT0000A20A49	14.120000	2	0	14.120000
EBSPTS33	RGSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 17:50:04.411	AT0000A20A49	14.120000	2	1	14.120000
EBSPTS34	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.418	AT0000A20A56	21.980000	2	0	19.680000
EBSPTS34	RGSP	20181107	3936.000000	3936.000000	200	1	19.680000	19.680000	19.680000	19.680000	19.680000	-2.300000	-10.460000	-2.300000	-10.460000	2018-11-07 17:50:03.79	AT0000A20A56	21.980000	2	1	19.680000
EBTLVTL10	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.481	AT0000A209M4	5.010000	2	0	5.140000
EBTLVTL10	RGSP	20181107	1606.560000	1606.560000	313	3	5.120000	5.140000	5.130000	5.120000	5.140000	0.130000	2.590000	0.120000	2.400000	2018-11-07 17:44:32.576	AT0000A209M4	5.010000	2	1	5.140000
EBTLVTL11	DLSP	20181107	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-07 00:00:12.401	AT0000A224G5	4.060000	2	0	4.050000
EBTLVTL11	RGSP	20181107	7970.000000	7970.000000	2000	2	3.920000	4.050000	3.990000	3.920000	4.050000	-0.010000	-0.250000	-0.070000	-1.720000	2018-11-07 17:44:32.821	AT0000A224G5	4.060000	2	1	4.050000
